Metric name,Value,Period start,Period end,Business unit,Show,Agent,Channel,Source,Credibility
Marketing costs,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Marketing costs,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Marketing costs,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Marketing costs,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Marketing costs,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Marketing costs,number,,,b2b,general,b2b agents names,marketing channels names,,
Website visits,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Website visits,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Website visits,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Website visits,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Website visits,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Website visits,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of leads,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of leads,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of leads,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of leads,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of leads,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of leads,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of creative meetings,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of creative meetings,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of creative meetings,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of creative meetings,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of creative meetings,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of creative meetings,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of orders,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of orders,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of orders,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of orders,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of orders,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of orders,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of tickets,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of tickets,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of tickets,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of tickets,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of tickets,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of tickets,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of certificates,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of certificates,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of certificates,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of certificates,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of certificates,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of certificates,number,,,b2b,general,b2b agents names,marketing channels names,,
Revenue,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Revenue,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Revenue,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Revenue,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Revenue,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Revenue,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of shows,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of shows,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of shows,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of shows,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of shows,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of shows,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of shows cancelled,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of shows cancelled,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of shows cancelled,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of shows cancelled,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of shows cancelled,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of shows cancelled,number,,,b2b,general,b2b agents names,marketing channels names,,
Number of show visitors,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Number of show visitors,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Number of show visitors,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Number of show visitors,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Number of show visitors,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Number of show visitors,number,,,b2b,general,b2b agents names,marketing channels names,,
Costs - Salary variable,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Costs - Salary variable,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Costs - Salary variable,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Costs - Salary variable,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Costs - Salary variable,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Costs - Salary variable,number,,,b2b,general,b2b agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2c Moscow,general,b2c agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2c SPB,b2c shows names,b2c agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2c SPB,general,b2c agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2b,b2b shows names,b2b agents names,marketing channels names,,
Costs - Salary fixed,number,,,b2b,general,b2b agents names,marketing channels names,,
Costs - Other (by articles),number,,,b2c Moscow,b2c shows names,b2c agents names,marketing channels names,,
